time,open,high,low,close,volume
2026-01-12T15:03:00+05:30,27508.8,27511.05,27498.5,27499.7,0
2026-01-12T15:04:00+05:30,27499.8,27510.0,27499.8,27505.45,0
2026-01-12T15:05:00+05:30,27507.95,27514.0,27503.8,27511.1,0
2026-01-12T15:06:00+05:30,27511.2,27511.6,27501.8,27511.6,0
2026-01-12T15:07:00+05:30,27509.95,27513.65,27507.3,27507.7,0
2026-01-12T15:08:00+05:30,27509.05,27510.1,27498.85,27501.0,0
2026-01-12T15:09:00+05:30,27501.5,27511.0,27501.05,27509.55,0
2026-01-12T15:10:00+05:30,27506.75,27514.05,27506.1,27512.95,0
2026-01-12T15:11:00+05:30,27513.4,27516.6,27508.4,27510.55,0
2026-01-12T15:12:00+05:30,27512.3,27517.0,27506.4,27514.35,0
2026-01-12T15:13:00+05:30,27515.1,27519.0,27512.2,27513.7,0
2026-01-12T15:14:00+05:30,27509.35,27512.0,27502.1,27502.35,0
2026-01-12T15:15:00+05:30,27503.95,27511.95,27503.95,27511.05,0
2026-01-12T15:16:00+05:30,27513.05,27514.5,27505.65,27514.2,0
2026-01-12T15:17:00+05:30,27514.95,27520.9,27513.8,27514.6,0
2026-01-12T15:18:00+05:30,27515.2,27516.8,27512.25,27515.2,0
2026-01-12T15:19:00+05:30,27516.85,27517.15,27511.6,27513.05,0
2026-01-12T15:20:00+05:30,27513.45,27515.9,27509.8,27509.8,0
2026-01-12T15:21:00+05:30,27512.05,27513.6,27506.7,27507.7,0
2026-01-12T15:22:00+05:30,27508.1,27518.4,27507.55,27515.2,0
2026-01-12T15:23:00+05:30,27516.25,27526.95,27514.9,27525.5,0
2026-01-12T15:24:00+05:30,27526.65,27535.5,27526.65,27533.15,0
2026-01-12T15:25:00+05:30,27534.15,27535.85,27526.95,27534.0,0
2026-01-12T15:26:00+05:30,27534.7,27535.3,27529.0,27532.45,0
2026-01-12T15:27:00+05:30,27534.7,27538.8,27527.45,27527.45,0
2026-01-12T15:28:00+05:30,27529.5,27531.4,27514.55,27516.85,0
2026-01-12T15:29:00+05:30,27517.7,27532.5,27517.2,27530.5,0
2026-01-13T09:15:00+05:30,27618.85,27624.7,27584.9,27606.9,0
2026-01-13T09:16:00+05:30,27604.5,27636.45,27590.85,27635.45,0
2026-01-13T09:17:00+05:30,27639.6,27658.55,27636.6,27655.25,0
2026-01-13T09:18:00+05:30,27656.4,27656.4,27632.15,27633.45,0
2026-01-13T09:19:00+05:30,27631.3,27640.25,27625.35,27630.6,0
2026-01-13T09:20:00+05:30,27627.15,27629.55,27611.55,27611.55,0
2026-01-13T09:21:00+05:30,27611.0,27633.4,27609.9,27626.65,0
2026-01-13T09:22:00+05:30,27624.35,27646.0,27623.75,27635.2,0
2026-01-13T09:23:00+05:30,27633.95,27655.3,27633.95,27647.7,0
2026-01-13T09:24:00+05:30,27645.75,27648.6,27635.15,27647.4,0
2026-01-13T09:25:00+05:30,27645.55,27648.5,27637.35,27640.7,0
2026-01-13T09:26:00+05:30,27641.25,27662.35,27641.25,27652.55,0
2026-01-13T09:27:00+05:30,27651.9,27653.65,27631.1,27636.4,0
2026-01-13T09:28:00+05:30,27637.75,27641.8,27621.6,27624.15,0
2026-01-13T09:29:00+05:30,27624.25,27627.45,27615.75,27620.95,0
2026-01-13T09:30:00+05:30,27618.55,27629.95,27611.35,27618.0,0
2026-01-13T09:31:00+05:30,27618.25,27630.8,27615.35,27617.3,0
2026-01-13T09:32:00+05:30,27617.75,27617.75,27584.8,27585.65,0
2026-01-13T09:33:00+05:30,27586.05,27590.9,27569.95,27571.95,0
2026-01-13T09:34:00+05:30,27573.0,27587.15,27570.85,27586.35,0
2026-01-13T09:35:00+05:30,27588.9,27604.35,27586.4,27587.3,0
2026-01-13T09:36:00+05:30,27584.95,27585.4,27574.75,27581.8,0
2026-01-13T09:37:00+05:30,27580.5,27582.9,27561.95,27567.25,0
2026-01-13T09:38:00+05:30,27567.35,27567.35,27560.6,27565.5,0
2026-01-13T09:39:00+05:30,27564.45,27568.3,27557.7,27566.65,0
2026-01-13T09:40:00+05:30,27565.9,27565.9,27552.05,27561.0,0
2026-01-13T09:41:00+05:30,27560.1,27561.85,27540.25,27541.15,0
2026-01-13T09:42:00+05:30,27540.0,27543.95,27534.5,27537.8,0
2026-01-13T09:43:00+05:30,27537.3,27547.05,27533.9,27543.75,0
2026-01-13T09:44:00+05:30,27543.15,27558.2,27537.25,27557.45,0
2026-01-13T09:45:00+05:30,27559.5,27597.15,27559.5,27594.0,0
2026-01-13T09:46:00+05:30,27593.45,27615.15,27592.8,27605.7,0
2026-01-13T09:47:00+05:30,27606.05,27609.3,27594.7,27594.7,0
2026-01-13T09:48:00+05:30,27595.6,27602.0,27578.8,27579.95,0
2026-01-13T09:49:00+05:30,27578.25,27578.25,27562.6,27569.35,0
2026-01-13T09:50:00+05:30,27567.75,27578.05,27562.95,27576.3,0
2026-01-13T09:51:00+05:30,27576.45,27593.0,27572.9,27593.0,0
2026-01-13T09:52:00+05:30,27591.3,27597.5,27583.0,27583.6,0
2026-01-13T09:53:00+05:30,27583.65,27586.75,27575.6,27577.55,0
2026-01-13T09:54:00+05:30,27577.75,27578.6,27562.4,27563.2,0
2026-01-13T09:55:00+05:30,27563.55,27564.35,27554.35,27556.55,0
2026-01-13T09:56:00+05:30,27556.05,27556.05,27527.0,27527.15,0
2026-01-13T09:57:00+05:30,27527.8,27533.4,27522.0,27527.3,0
2026-01-13T09:58:00+05:30,27529.0,27543.9,27528.8,27539.75,0
2026-01-13T09:59:00+05:30,27540.95,27542.15,27535.75,27537.4,0
2026-01-13T10:00:00+05:30,27537.65,27544.35,27530.8,27543.85,0
2026-01-13T10:01:00+05:30,27544.75,27564.05,27544.1,27563.75,0
2026-01-13T10:02:00+05:30,27561.8,27573.5,27559.45,27562.05,0
2026-01-13T10:03:00+05:30,27562.75,27569.65,27557.25,27567.8,0
2026-01-13T10:04:00+05:30,27566.0,27579.15,27562.7,27574.7,0
2026-01-13T10:05:00+05:30,27574.5,27580.4,27564.6,27575.3,0
2026-01-13T10:06:00+05:30,27574.8,27579.15,27568.8,27577.35,0
2026-01-13T10:07:00+05:30,27577.9,27580.35,27570.15,27580.0,0
2026-01-13T10:08:00+05:30,27578.8,27592.55,27577.55,27591.75,0
2026-01-13T10:09:00+05:30,27591.3,27601.75,27586.6,27592.35,0
2026-01-13T10:10:00+05:30,27591.95,27596.65,27586.55,27587.1,0
2026-01-13T10:11:00+05:30,27587.3,27587.3,27574.35,27578.45,0
2026-01-13T10:12:00+05:30,27578.4,27592.65,27578.25,27590.55,0
2026-01-13T10:13:00+05:30,27589.45,27592.9,27576.3,27577.7,0
2026-01-13T10:14:00+05:30,27576.8,27579.6,27562.85,27564.25,0
2026-01-13T10:15:00+05:30,27563.85,27575.35,27553.05,27575.35,0
2026-01-13T10:16:00+05:30,27573.4,27581.05,27561.3,27568.25,0
2026-01-13T10:17:00+05:30,27568.05,27568.85,27556.95,27558.5,0
2026-01-13T10:18:00+05:30,27557.55,27564.6,27554.85,27558.6,0
2026-01-13T10:19:00+05:30,27557.1,27567.3,27555.8,27559.15,0
2026-01-13T10:20:00+05:30,27557.85,27583.7,27557.45,27581.7,0
2026-01-13T10:21:00+05:30,27580.75,27591.3,27580.6,27589.45,0
2026-01-13T10:22:00+05:30,27587.8,27589.55,27577.75,27583.4,0
2026-01-13T10:23:00+05:30,27583.05,27590.5,27581.45,27588.8,0
2026-01-13T10:24:00+05:30,27586.9,27591.8,27578.8,27581.8,0
2026-01-13T10:25:00+05:30,27581.15,27590.2,27573.05,27585.6,0
2026-01-13T10:26:00+05:30,27584.3,27599.0,27582.25,27598.85,0
2026-01-13T10:27:00+05:30,27597.4,27606.3,27594.3,27596.1,0
2026-01-13T10:28:00+05:30,27594.05,27614.25,27590.15,27611.15,0
2026-01-13T10:29:00+05:30,27612.8,27617.7,27607.35,27610.75,0
2026-01-13T10:30:00+05:30,27609.35,27611.05,27603.15,27606.65,0
2026-01-13T10:31:00+05:30,27607.0,27624.45,27605.95,27621.2,0
2026-01-13T10:32:00+05:30,27619.85,27625.55,27617.05,27624.55,0
2026-01-13T10:33:00+05:30,27625.0,27627.1,27617.35,27623.4,0
2026-01-13T10:34:00+05:30,27622.8,27623.0,27611.2,27612.05,0
2026-01-13T10:35:00+05:30,27611.65,27615.35,27592.55,27593.4,0
2026-01-13T10:36:00+05:30,27591.45,27593.1,27579.15,27591.5,0
2026-01-13T10:37:00+05:30,27590.5,27607.0,27590.5,27601.45,0
2026-01-13T10:38:00+05:30,27600.0,27604.25,27593.95,27595.3,0
2026-01-13T10:39:00+05:30,27594.25,27596.55,27581.5,27581.5,0
2026-01-13T10:40:00+05:30,27580.8,27582.05,27574.2,27574.85,0
2026-01-13T10:41:00+05:30,27573.7,27579.9,27567.4,27571.3,0
2026-01-13T10:42:00+05:30,27570.45,27577.2,27565.35,27568.25,0
2026-01-13T10:43:00+05:30,27568.0,27573.4,27565.15,27566.6,0
2026-01-13T10:44:00+05:30,27564.15,27578.7,27563.6,27577.0,0
2026-01-13T10:45:00+05:30,27575.45,27582.0,27570.6,27572.9,0
2026-01-13T10:46:00+05:30,27569.95,27581.3,27563.65,27578.8,0
2026-01-13T10:47:00+05:30,27577.65,27582.9,27571.45,27582.9,0
2026-01-13T10:48:00+05:30,27580.25,27587.15,27575.2,27576.05,0
2026-01-13T10:49:00+05:30,27575.75,27600.45,27575.75,27596.2,0
2026-01-13T10:50:00+05:30,27596.5,27609.2,27594.55,27607.05,0
2026-01-13T10:51:00+05:30,27608.3,27612.0,27599.05,27605.0,0
2026-01-13T10:52:00+05:30,27604.3,27616.9,27601.2,27613.35,0
2026-01-13T10:53:00+05:30,27613.8,27614.3,27609.0,27612.6,0
2026-01-13T10:54:00+05:30,27610.65,27612.75,27591.55,27594.0,0
2026-01-13T10:55:00+05:30,27593.35,27595.8,27581.65,27582.95,0
2026-01-13T10:56:00+05:30,27584.15,27587.85,27581.0,27584.4,0
2026-01-13T10:57:00+05:30,27584.45,27600.8,27582.85,27600.35,0
2026-01-13T10:58:00+05:30,27600.5,27611.2,27595.85,27607.05,0
2026-01-13T10:59:00+05:30,27604.25,27608.95,27599.65,27602.55,0
2026-01-13T11:00:00+05:30,27602.85,27616.1,27602.85,27613.9,0
2026-01-13T11:01:00+05:30,27613.8,27617.95,27605.35,27606.05,0
2026-01-13T11:02:00+05:30,27606.25,27606.65,27591.95,27595.55,0
2026-01-13T11:03:00+05:30,27595.7,27604.1,27592.6,27603.35,0
2026-01-13T11:04:00+05:30,27602.7,27612.0,27601.8,27609.0,0
2026-01-13T11:05:00+05:30,27609.4,27615.2,27602.15,27606.05,0
2026-01-13T11:06:00+05:30,27604.1,27608.85,27597.1,27608.05,0
2026-01-13T11:07:00+05:30,27608.7,27616.25,27607.9,27613.55,0
2026-01-13T11:08:00+05:30,27613.2,27617.4,27605.15,27616.4,0
2026-01-13T11:09:00+05:30,27616.75,27627.7,27616.45,27626.65,0
2026-01-13T11:10:00+05:30,27626.55,27627.2,27615.2,27616.95,0
2026-01-13T11:11:00+05:30,27618.55,27627.3,27617.1,27626.7,0
2026-01-13T11:12:00+05:30,27626.55,27626.55,27619.6,27624.15,0
2026-01-13T11:13:00+05:30,27623.85,27625.9,27611.2,27613.8,0
2026-01-13T11:14:00+05:30,27612.65,27623.45,27610.85,27620.8,0
2026-01-13T11:15:00+05:30,27620.25,27620.65,27607.85,27614.75,0
2026-01-13T11:16:00+05:30,27615.85,27630.85,27613.85,27627.15,0
2026-01-13T11:17:00+05:30,27627.25,27628.15,27616.05,27618.5,0
2026-01-13T11:18:00+05:30,27616.6,27622.8,27611.55,27620.55,0
2026-01-13T11:19:00+05:30,27621.05,27629.65,27621.05,27623.0,0
2026-01-13T11:20:00+05:30,27621.3,27623.8,27611.9,27621.65,0
2026-01-13T11:21:00+05:30,27622.2,27633.1,27620.6,27633.1,0
2026-01-13T11:22:00+05:30,27632.8,27633.85,27623.3,27626.0,0
2026-01-13T11:23:00+05:30,27624.7,27631.1,27621.4,27621.9,0
2026-01-13T11:24:00+05:30,27620.0,27624.4,27617.05,27619.1,0
2026-01-13T11:25:00+05:30,27617.2,27623.85,27617.2,27620.25,0
2026-01-13T11:26:00+05:30,27618.8,27630.65,27618.8,27622.3,0
2026-01-13T11:27:00+05:30,27621.85,27634.55,27620.25,27634.55,0
2026-01-13T11:28:00+05:30,27632.3,27636.35,27628.75,27635.6,0
2026-01-13T11:29:00+05:30,27635.55,27644.65,27635.3,27638.15,0
2026-01-13T11:30:00+05:30,27635.9,27637.1,27629.9,27635.9,0
2026-01-13T11:31:00+05:30,27635.6,27642.35,27635.6,27637.75,0
2026-01-13T11:32:00+05:30,27636.3,27653.65,27636.25,27652.1,0
2026-01-13T11:33:00+05:30,27651.5,27654.05,27647.8,27651.25,0
2026-01-13T11:34:00+05:30,27650.75,27654.95,27647.1,27649.2,0
2026-01-13T11:35:00+05:30,27647.35,27661.35,27647.35,27660.65,0
2026-01-13T11:36:00+05:30,27660.5,27669.75,27655.2,27669.75,0
2026-01-13T11:37:00+05:30,27667.7,27668.65,27643.25,27643.25,0
2026-01-13T11:38:00+05:30,27644.4,27663.1,27642.95,27661.9,0
2026-01-13T11:39:00+05:30,27659.3,27661.55,27654.35,27658.6,0
2026-01-13T11:40:00+05:30,27657.25,27665.95,27656.25,27663.95,0
2026-01-13T11:41:00+05:30,27663.25,27670.05,27659.6,27662.3,0
2026-01-13T11:42:00+05:30,27660.6,27661.3,27652.7,27653.5,0
2026-01-13T11:43:00+05:30,27653.0,27655.3,27649.6,27651.6,0
2026-01-13T11:44:00+05:30,27651.9,27652.7,27643.2,27644.45,0
2026-01-13T11:45:00+05:30,27643.5,27648.5,27638.95,27640.25,0
2026-01-13T11:46:00+05:30,27638.55,27649.6,27636.6,27648.15,0
2026-01-13T11:47:00+05:30,27645.8,27648.95,27637.85,27641.1,0
2026-01-13T11:48:00+05:30,27640.8,27642.65,27636.25,27640.7,0
2026-01-13T11:49:00+05:30,27640.0,27642.55,27635.05,27638.25,0
2026-01-13T11:50:00+05:30,27636.5,27646.6,27636.5,27646.5,0
2026-01-13T11:51:00+05:30,27645.0,27646.8,27638.55,27646.8,0
2026-01-13T11:52:00+05:30,27646.0,27648.6,27636.55,27637.8,0
2026-01-13T11:53:00+05:30,27636.75,27637.3,27614.15,27618.65,0
2026-01-13T11:54:00+05:30,27618.25,27629.75,27612.1,27624.2,0
2026-01-13T11:55:00+05:30,27623.35,27631.45,27619.55,27623.5,0
2026-01-13T11:56:00+05:30,27623.0,27643.0,27621.05,27640.6,0
2026-01-13T11:57:00+05:30,27639.0,27640.75,27632.5,27633.8,0
2026-01-13T11:58:00+05:30,27633.55,27639.25,27629.4,27629.4,0
2026-01-13T11:59:00+05:30,27628.0,27630.4,27615.45,27621.9,0
2026-01-13T12:00:00+05:30,27619.9,27621.05,27613.65,27614.1,0
2026-01-13T12:01:00+05:30,27613.9,27614.75,27610.65,27614.65,0
2026-01-13T12:02:00+05:30,27614.45,27622.55,27613.35,27619.95,0
2026-01-13T12:03:00+05:30,27619.5,27621.8,27616.7,27620.8,0
2026-01-13T12:04:00+05:30,27619.5,27620.25,27614.75,27618.25,0
2026-01-13T12:05:00+05:30,27618.45,27620.05,27608.95,27608.95,0
2026-01-13T12:06:00+05:30,27611.55,27612.5,27602.6,27607.0,0
2026-01-13T12:07:00+05:30,27607.2,27616.5,27606.1,27616.35,0
2026-01-13T12:08:00+05:30,27615.75,27618.2,27606.9,27607.7,0
2026-01-13T12:09:00+05:30,27606.5,27616.7,27606.5,27615.3,0
2026-01-13T12:10:00+05:30,27615.7,27620.3,27605.45,27606.75,0
2026-01-13T12:11:00+05:30,27606.5,27610.2,27599.25,27601.6,0
2026-01-13T12:12:00+05:30,27601.35,27603.85,27596.65,27598.2,0
2026-01-13T12:13:00+05:30,27598.15,27598.15,27593.15,27596.6,0
2026-01-13T12:14:00+05:30,27597.4,27597.4,27574.05,27576.75,0
2026-01-13T12:15:00+05:30,27575.4,27588.9,27566.6,27588.2,0
2026-01-13T12:16:00+05:30,27587.0,27593.85,27580.4,27591.5,0
2026-01-13T12:17:00+05:30,27592.85,27592.85,27583.95,27585.25,0
2026-01-13T12:18:00+05:30,27584.9,27595.5,27581.95,27593.9,0
2026-01-13T12:19:00+05:30,27593.75,27597.9,27593.6,27596.05,0
2026-01-13T12:20:00+05:30,27596.6,27599.45,27593.3,27593.3,0
2026-01-13T12:21:00+05:30,27593.45,27597.0,27590.3,27595.65,0
2026-01-13T12:22:00+05:30,27595.6,27600.35,27592.6,27600.1,0
2026-01-13T12:23:00+05:30,27599.85,27599.85,27583.25,27583.6,0
2026-01-13T12:24:00+05:30,27584.5,27584.5,27577.55,27579.4,0
2026-01-13T12:25:00+05:30,27580.65,27586.35,27578.85,27584.2,0
2026-01-13T12:26:00+05:30,27584.35,27597.5,27584.35,27591.5,0
2026-01-13T12:27:00+05:30,27592.25,27599.45,27586.2,27599.45,0
2026-01-13T12:28:00+05:30,27599.05,27604.35,27596.85,27599.45,0
2026-01-13T12:29:00+05:30,27600.05,27608.9,27598.75,27607.15,0
2026-01-13T12:30:00+05:30,27605.1,27608.8,27595.9,27596.35,0
2026-01-13T12:31:00+05:30,27596.65,27603.2,27595.1,27598.15,0
2026-01-13T12:32:00+05:30,27597.9,27601.35,27592.45,27597.25,0
2026-01-13T12:33:00+05:30,27597.6,27601.2,27592.6,27592.7,0
2026-01-13T12:34:00+05:30,27592.75,27593.45,27582.05,27584.85,0
2026-01-13T12:35:00+05:30,27587.0,27594.95,27586.6,27594.4,0
2026-01-13T12:36:00+05:30,27594.7,27600.65,27592.85,27600.0,0
2026-01-13T12:37:00+05:30,27599.8,27601.45,27592.8,27594.85,0
2026-01-13T12:38:00+05:30,27595.1,27597.9,27592.7,27595.9,0
2026-01-13T12:39:00+05:30,27595.2,27596.5,27584.65,27586.4,0
2026-01-13T12:40:00+05:30,27587.3,27589.65,27583.1,27588.9,0
2026-01-13T12:41:00+05:30,27588.2,27588.75,27567.7,27569.9,0
2026-01-13T12:42:00+05:30,27568.9,27569.2,27560.75,27560.75,0
2026-01-13T12:43:00+05:30,27560.35,27575.1,27558.0,27575.0,0
2026-01-13T12:44:00+05:30,27574.55,27583.45,27574.05,27575.1,0
2026-01-13T12:45:00+05:30,27574.35,27574.65,27565.75,27569.9,0
2026-01-13T12:46:00+05:30,27569.4,27569.4,27554.2,27556.1,0
2026-01-13T12:47:00+05:30,27554.35,27560.9,27553.65,27557.1,0
2026-01-13T12:48:00+05:30,27556.85,27556.85,27540.9,27540.9,0
2026-01-13T12:49:00+05:30,27539.8,27541.95,27527.75,27540.6,0
2026-01-13T12:50:00+05:30,27540.05,27540.05,27511.7,27511.7,0
2026-01-13T12:51:00+05:30,27511.25,27529.85,27507.15,27528.8,0
2026-01-13T12:52:00+05:30,27527.1,27529.3,27523.9,27528.45,0
2026-01-13T12:53:00+05:30,27527.55,27527.55,27512.65,27513.65,0
2026-01-13T12:54:00+05:30,27512.5,27514.8,27502.65,27513.85,0
2026-01-13T12:55:00+05:30,27513.6,27516.4,27505.05,27505.1,0
2026-01-13T12:56:00+05:30,27506.15,27506.15,27498.8,27501.7,0
2026-01-13T12:57:00+05:30,27500.75,27507.9,27500.15,27502.15,0
2026-01-13T12:58:00+05:30,27501.85,27512.95,27501.85,27505.95,0
2026-01-13T12:59:00+05:30,27506.45,27506.75,27488.5,27491.25,0
2026-01-13T13:00:00+05:30,27489.55,27492.45,27478.4,27490.95,0
2026-01-13T13:01:00+05:30,27490.4,27491.9,27474.65,27476.0,0
2026-01-13T13:02:00+05:30,27476.2,27484.2,27471.9,27483.95,0
2026-01-13T13:03:00+05:30,27483.4,27499.65,27482.4,27498.65,0
2026-01-13T13:04:00+05:30,27497.15,27505.95,27497.15,27501.7,0
2026-01-13T13:05:00+05:30,27500.45,27507.25,27499.0,27499.0,0
2026-01-13T13:06:00+05:30,27499.5,27499.65,27486.35,27492.85,0
2026-01-13T13:07:00+05:30,27493.15,27502.95,27491.35,27502.25,0
2026-01-13T13:08:00+05:30,27500.35,27510.05,27500.35,27508.75,0
2026-01-13T13:09:00+05:30,27507.3,27518.2,27506.1,27518.2,0
2026-01-13T13:10:00+05:30,27516.25,27536.5,27513.0,27535.2,0
2026-01-13T13:11:00+05:30,27533.65,27537.05,27523.45,27526.45,0
2026-01-13T13:12:00+05:30,27526.3,27534.8,27525.6,27532.3,0
2026-01-13T13:13:00+05:30,27530.2,27534.6,27526.5,27529.6,0
2026-01-13T13:14:00+05:30,27530.05,27531.2,27519.7,27524.0,0
2026-01-13T13:15:00+05:30,27523.55,27529.85,27510.35,27515.05,0
2026-01-13T13:16:00+05:30,27515.55,27516.9,27499.9,27505.45,0
2026-01-13T13:17:00+05:30,27505.7,27509.9,27499.8,27504.45,0
2026-01-13T13:18:00+05:30,27504.75,27516.25,27504.75,27512.25,0
2026-01-13T13:19:00+05:30,27511.95,27518.65,27511.95,27517.2,0
2026-01-13T13:20:00+05:30,27515.9,27520.3,27509.1,27519.75,0
2026-01-13T13:21:00+05:30,27517.6,27529.2,27517.5,27528.8,0
2026-01-13T13:22:00+05:30,27528.4,27529.35,27520.6,27520.6,0
2026-01-13T13:23:00+05:30,27519.7,27539.55,27518.15,27539.55,0
2026-01-13T13:24:00+05:30,27539.8,27542.0,27531.95,27536.1,0
2026-01-13T13:25:00+05:30,27536.0,27536.0,27521.65,27523.8,0
2026-01-13T13:26:00+05:30,27521.7,27533.8,27521.0,27533.75,0
2026-01-13T13:27:00+05:30,27532.8,27543.4,27532.05,27542.15,0
2026-01-13T13:28:00+05:30,27541.55,27542.75,27523.45,27529.95,0
2026-01-13T13:29:00+05:30,27530.25,27536.2,27526.35,27526.7,0
2026-01-13T13:30:00+05:30,27527.3,27531.0,27516.2,27530.55,0
2026-01-13T13:31:00+05:30,27530.05,27533.7,27528.4,27530.95,0
2026-01-13T13:32:00+05:30,27530.85,27532.9,27521.05,27531.55,0
2026-01-13T13:33:00+05:30,27532.15,27532.15,27522.0,27523.95,0
2026-01-13T13:34:00+05:30,27524.25,27542.8,27522.9,27541.4,0
2026-01-13T13:35:00+05:30,27543.15,27556.35,27537.55,27553.65,0
2026-01-13T13:36:00+05:30,27553.25,27555.35,27549.1,27553.3,0
2026-01-13T13:37:00+05:30,27552.7,27557.6,27537.1,27541.75,0
2026-01-13T13:38:00+05:30,27541.7,27552.45,27541.15,27545.7,0
2026-01-13T13:39:00+05:30,27545.65,27548.1,27540.0,27544.4,0
2026-01-13T13:40:00+05:30,27545.1,27548.7,27532.95,27535.85,0
2026-01-13T13:41:00+05:30,27533.65,27534.9,27510.6,27515.85,0
2026-01-13T13:42:00+05:30,27516.65,27540.9,27516.65,27540.5,0
2026-01-13T13:43:00+05:30,27540.15,27543.85,27532.75,27537.45,0
2026-01-13T13:44:00+05:30,27537.95,27554.75,27535.7,27552.55,0
2026-01-13T13:45:00+05:30,27552.4,27557.9,27551.1,27553.1,0
2026-01-13T13:46:00+05:30,27553.0,27553.0,27540.75,27545.6,0
2026-01-13T13:47:00+05:30,27545.85,27557.3,27540.1,27555.95,0
2026-01-13T13:48:00+05:30,27553.9,27557.25,27542.55,27543.7,0
2026-01-13T13:49:00+05:30,27543.6,27555.1,27543.6,27549.05,0
2026-01-13T13:50:00+05:30,27548.85,27562.25,27548.6,27559.75,0
2026-01-13T13:51:00+05:30,27560.4,27579.55,27558.55,27572.5,0
2026-01-13T13:52:00+05:30,27572.75,27577.5,27566.45,27575.75,0
2026-01-13T13:53:00+05:30,27574.2,27577.0,27561.65,27567.05,0
2026-01-13T13:54:00+05:30,27566.7,27571.4,27563.75,27565.15,0
2026-01-13T13:55:00+05:30,27565.5,27565.85,27554.35,27556.7,0
2026-01-13T13:56:00+05:30,27556.25,27564.9,27556.2,27560.7,0
2026-01-13T13:57:00+05:30,27558.85,27560.55,27552.7,27554.5,0
2026-01-13T13:58:00+05:30,27553.7,27556.6,27550.75,27553.35,0
2026-01-13T13:59:00+05:30,27551.4,27560.85,27548.15,27557.9,0
2026-01-13T14:00:00+05:30,27557.35,27558.2,27548.05,27551.1,0
2026-01-13T14:01:00+05:30,27552.05,27562.45,27545.15,27545.15,0
2026-01-13T14:02:00+05:30,27544.25,27548.85,27537.7,27538.9,0
2026-01-13T14:03:00+05:30,27537.8,27538.9,27532.35,27536.0,0
2026-01-13T14:04:00+05:30,27535.55,27540.75,27524.4,27531.75,0
2026-01-13T14:05:00+05:30,27530.1,27535.2,27528.0,27528.55,0
2026-01-13T14:06:00+05:30,27528.45,27530.3,27516.05,27517.15,0
2026-01-13T14:07:00+05:30,27517.0,27528.8,27516.95,27522.5,0
2026-01-13T14:08:00+05:30,27521.9,27527.75,27520.8,27523.0,0
2026-01-13T14:09:00+05:30,27522.95,27530.5,27522.95,27528.25,0
2026-01-13T14:10:00+05:30,27528.05,27529.55,27516.2,27516.2,0
2026-01-13T14:11:00+05:30,27517.3,27518.15,27506.55,27513.75,0
2026-01-13T14:12:00+05:30,27512.1,27513.35,27498.15,27502.15,0
2026-01-13T14:13:00+05:30,27501.2,27513.2,27498.35,27501.95,0
2026-01-13T14:14:00+05:30,27500.4,27515.0,27499.05,27514.3,0
2026-01-13T14:15:00+05:30,27514.7,27516.45,27500.0,27511.15,0
2026-01-13T14:16:00+05:30,27510.0,27512.7,27504.55,27506.9,0
2026-01-13T14:17:00+05:30,27507.4,27513.0,27506.55,27510.7,0
2026-01-13T14:18:00+05:30,27510.2,27517.7,27509.5,27515.3,0
2026-01-13T14:19:00+05:30,27514.05,27530.4,27513.95,27517.25,0
2026-01-13T14:20:00+05:30,27516.85,27519.25,27504.45,27507.9,0
2026-01-13T14:21:00+05:30,27505.35,27507.7,27497.95,27501.95,0
2026-01-13T14:22:00+05:30,27502.05,27502.9,27492.8,27495.1,0
2026-01-13T14:23:00+05:30,27495.9,27506.7,27494.5,27502.05,0
2026-01-13T14:24:00+05:30,27501.65,27501.65,27485.5,27486.05,0
2026-01-13T14:25:00+05:30,27485.55,27490.15,27482.9,27490.15,0
2026-01-13T14:26:00+05:30,27490.0,27496.65,27486.9,27494.4,0
2026-01-13T14:27:00+05:30,27495.3,27495.95,27483.95,27485.75,0
2026-01-13T14:28:00+05:30,27484.9,27485.6,27475.7,27477.35,0
2026-01-13T14:29:00+05:30,27475.25,27478.15,27470.65,27473.25,0
2026-01-13T14:30:00+05:30,27472.9,27495.5,27465.3,27495.5,0
2026-01-13T14:31:00+05:30,27496.0,27536.45,27496.0,27529.65,0
2026-01-13T14:32:00+05:30,27530.6,27533.45,27513.8,27514.15,0
2026-01-13T14:33:00+05:30,27510.9,27517.05,27500.45,27516.85,0
2026-01-13T14:34:00+05:30,27518.4,27522.7,27511.7,27514.15,0
2026-01-13T14:35:00+05:30,27513.65,27520.05,27509.05,27510.85,0
2026-01-13T14:36:00+05:30,27511.65,27522.3,27509.8,27520.15,0
2026-01-13T14:37:00+05:30,27521.35,27531.85,27517.45,27527.85,0
2026-01-13T14:38:00+05:30,27527.25,27529.1,27517.45,27520.4,0
2026-01-13T14:39:00+05:30,27520.05,27530.8,27519.3,27523.55,0
2026-01-13T14:40:00+05:30,27523.45,27534.55,27519.75,27534.55,0
2026-01-13T14:41:00+05:30,27540.9,27557.3,27540.9,27548.8,0
2026-01-13T14:42:00+05:30,27546.45,27563.75,27544.15,27563.75,0
2026-01-13T14:43:00+05:30,27563.0,27569.1,27558.5,27564.5,0
2026-01-13T14:44:00+05:30,27564.8,27570.4,27552.95,27554.7,0
2026-01-13T14:45:00+05:30,27555.65,27562.9,27554.3,27562.1,0
